"9a84acc1-15d2-45bd-ab1d-dc46860a7c6b","military crash","sgWzMth9FYw"
"761361f6-4052-4552-bec9-af2c07489271","brooke baldwin","PMpIZsJuRxE"
"9db3a1bd-5371-481b-bb86-f25728308051","newsroom","QylI-WVENRg"
"2b1edba9-49a4-4740-a078-f2a3b438eef5","newsroom","YkhiGMkr66I"
"c66e9a8d-25a6-4e04-8779-53b74278e1af","Steve Melanson","HXFrrdTgtmw"
"8e4f8d58-670a-4088-a813-16cf3e0d8036","Thanksgiving","m7hQEvQ1Fe8"
"8b1285dc-7c3e-4cbd-b600-f1b0e169d957","korea","ftuWlsoEQsA"
"0126ac50-a915-461c-8d09-2688165100d4","sexual misconduct","S__WD_zpqMw"
"2b48e8c7-f182-452b-9bc8-0176299b1826","politics","xYY_VplPY_c"
"e23b92df-eab2-480b-82b6-1f13e394138c","world news","G2VKpYoYuUY"
